Nº BO;FATO;FATO AGRUPADO;BAIRRO DO FATO;UF DO FATO;MUNICÍPIO DO FATO;CÓDIGO IBGE;ANO DO FATO;DATA DO FATO;HORA DO FATO;ENVOLVIMENTO;SEXO;NACIONALIDADE;ESCOLARIDADE;COR/RAÇA;IDADE NO FATO
21/2026 - DAM-AQUIDAUANA;INJURIA (VIOLENCIA DOMESTICA);VIOLENCIA DOMESTICA, INJURIA, FATOS TIPICOS;NOVA AQUIDAUANA;MS;AQUIDAUANA;5001102;2026;26/01/2026;07:43:00;AUTOR;MASCULINO;BRASILEIRO(A);ALFABETIZADO;PARDA;69.0
21/2026 - DAM-AQUIDAUANA;AMEACA (VIOLENCIA DOMESTICA);VIOLENCIA DOMESTICA, AMEAÇA, FATOS TIPICOS;NOVA AQUIDAUANA;MS;AQUIDAUANA;5001102;2026;26/01/2026;07:43:00;VÍTIMA;FEMININO;BRASILEIRO(A);FUNDAMENTAL INCOMPLETO;BRANCA;46.0
21/2026 - DAM-AQUIDAUANA;INJURIA (VIOLENCIA DOMESTICA);VIOLENCIA DOMESTICA, INJURIA, FATOS TIPICOS;NOVA AQUIDAUANA;MS;AQUIDAUANA;5001102;2026;26/01/2026;07:43:00;VÍTIMA;FEMININO;BRASILEIRO(A);FUNDAMENTAL INCOMPLETO;BRANCA;46.0
21/2026 - DAM-AQUIDAUANA;AMEACA (VIOLENCIA DOMESTICA);VIOLENCIA DOMESTICA, AMEAÇA, FATOS TIPICOS;NOVA AQUIDAUANA;MS;AQUIDAUANA;5001102;2026;26/01/2026;07:43:00;AUTOR;MASCULINO;BRASILEIRO(A);ALFABETIZADO;PARDA;69.0
657/2026 - 1DEAM;LESAO CORPORAL, SE A LESAO FOR PRATICADA CONTRA A MULHER, POR RAZOES DA CONDIÇAO DO SEXO FEMININO (VIOLENCIA DOMESTICA);VIOLENCIA DOMESTICA, FATOS TIPICOS, DOS CRIMES CONTRA A PESSOA;JARDIM TARUMA;MS;CAMPO GRANDE;5002704;2026;26/01/2026;07:00:00;AUTOR;MASCULINO;BRASILEIRO(A);FUNDAMENTAL COMPLETO;BRANCA;38.0
657/2026 - 1DEAM;LESAO CORPORAL, SE A LESAO FOR PRATICADA CONTRA A MULHER, POR RAZOES DA CONDIÇAO DO SEXO FEMININO (VIOLENCIA DOMESTICA);VIOLENCIA DOMESTICA, FATOS TIPICOS, DOS CRIMES CONTRA A PESSOA;JARDIM TARUMA;MS;CAMPO GRANDE;5002704;2026;26/01/2026;07:00:00;VÍTIMA;FEMININO;BRASILEIRO(A);MEDIO INCOMPLETO;PARDA;38.0
704/2026 - 1DEAM;INJURIA (VIOLENCIA DOMESTICA);VIOLENCIA DOMESTICA, INJURIA, FATOS TIPICOS;COOPHASUL;MS;CAMPO GRANDE;5002704;2026;26/01/2026;04:00:00;AUTOR;MASCULINO;BRASILEIRO(A);MEDIO COMPLETO;PARDA;37.0
704/2026 - 1DEAM;LESAO CORPORAL DOLOSA (VIOLENCIA DOMESTICA);LESAO CORPORAL DOLOSA, VIOLENCIA DOMESTICA, FATOS TIPICOS, DOS CRIMES CONTRA A PESSOA;COOPHASUL;MS;CAMPO GRANDE;5002704;2026;26/01/2026;04:00:00;AUTOR;MASCULINO;BRASILEIRO(A);MEDIO COMPLETO;PARDA;37.0
704/2026 - 1DEAM;LESAO CORPORAL DOLOSA (VIOLENCIA DOMESTICA);LESAO CORPORAL DOLOSA, VIOLENCIA DOMESTICA, FATOS TIPICOS, DOS CRIMES CONTRA A PESSOA;COOPHASUL;MS;CAMPO GRANDE;5002704;2026;26/01/2026;04:00:00;VÍTIMA;FEMININO;BRASILEIRO(A);FUNDAMENTAL INCOMPLETO;PARDA;29.0
704/2026 - 1DEAM;INJURIA (VIOLENCIA DOMESTICA);VIOLENCIA DOMESTICA, INJURIA, FATOS TIPICOS;COOPHASUL;MS;CAMPO GRANDE;5002704;2026;26/01/2026;04:00:00;VÍTIMA;FEMININO;BRASILEIRO(A);FUNDAMENTAL INCOMPLETO;PARDA;29.0
777/2026 - 1DEAM;AMEACA (VIOLENCIA DOMESTICA);VIOLENCIA DOMESTICA, AMEAÇA, FATOS TIPICOS;PANAMA;MS;CAMPO GRANDE;5002704;2026;26/01/2026;03:00:00;AUTOR;MASCULINO;BRASILEIRO(A);FUNDAMENTAL INCOMPLETO;BRANCA;52.0
777/2026 - 1DEAM;AMEACA (VIOLENCIA DOMESTICA);VIOLENCIA DOMESTICA, AMEAÇA, FATOS TIPICOS;PANAMA;MS;CAMPO GRANDE;5002704;2026;26/01/2026;03:00:00;VÍTIMA;FEMININO;BRASILEIRO(A);MEDIO COMPLETO;PARDA;43.0
